task,row,col,x,y_coord,label,mean_ndvi
fvc_ndvi,1207,2015,105.8529815042238,42.49480451527396,0,1196.3334
fvc_ndvi,1207,2150,107.06570713778517,42.49480451527396,0,1293.0
fvc_ndvi,1207,2195,107.46994901563895,42.49480451527396,0,1284.0
fvc_ndvi,1207,2208,107.58673000257448,42.49480451527396,0,1428.0
fvc_ndvi,1207,2439,109.66183830889058,42.49480451527396,1,2071.0
fvc_ndvi,1207,2870,113.53357718344571,42.49480451527396,1,3361.0
fvc_ndvi,1207,2890,113.71324024026963,42.49480451527396,1,3300.6667
fvc_ndvi,1207,3032,114.98884794371935,42.49480451527396,2,5100.0
fvc_ndvi,1207,3178,116.30038825853384,42.49480451527396,3,5729.6665
fvc_ndvi,1207,3207,116.56089969092851,42.49480451527396,3,5989.6665
fvc_ndvi,1207,3218,116.65971437218165,42.49480451527396,3,6302.6665
fvc_ndvi,1207,3666,120.68416684503711,42.49480451527396,3,6451.0
fvc_ndvi,1207,3681,120.81891413765504,42.49480451527396,4,6632.6665
fvc_ndvi,1208,1317,99.58274082106955,42.48582136243277,0,875.0
fvc_ndvi,1208,1406,100.38224142393592,42.48582136243277,0,911.0
fvc_ndvi,1208,1704,103.0592209706121,42.48582136243277,0,1272.3334
fvc_ndvi,1208,1887,104.70313794055082,42.48582136243277,0,1134.0
fvc_ndvi,1208,2013,105.83501519854143,42.48582136243277,0,1192.0
fvc_ndvi,1208,2093,106.55366742583703,42.48582136243277,0,1139.6666
fvc_ndvi,1208,2583,110.9554123180227,42.48582136243277,1,2675.0
fvc_ndvi,1208,2757,112.51848091239066,42.48582136243277,1,3134.3333
fvc_ndvi,1208,3584,119.9475483120591,42.48582136243277,3,5492.3335
fvc_ndvi,1209,1486,101.10089365123154,42.47683820959158,0,736.0
fvc_ndvi,1209,2245,107.9191066576987,42.47683820959158,0,1421.0
fvc_ndvi,1209,2557,110.72185034415162,42.47683820959158,1,2604.6667
fvc_ndvi,1209,2584,110.96439547086389,42.47683820959158,1,2675.0
fvc_ndvi,1209,3000,114.7013870528011,42.47683820959158,2,4875.3335
fvc_ndvi,1209,3511,119.29177815465185,42.47683820959158,3,6149.0
fvc_ndvi,1210,1215,98.66645923126764,42.46785505675038,0,861.6667
fvc_ndvi,1210,2201,107.52384793268612,42.46785505675038,0,1425.0
fvc_ndvi,1210,2354,108.89827031738899,42.46785505675038,1,2019.6666
fvc_ndvi,1210,2600,111.10812591632302,42.46785505675038,1,2696.6667
fvc_ndvi,1210,2929,114.06358320107624,42.46785505675038,2,3775.6667
fvc_ndvi,1210,2954,114.28816202210612,42.46785505675038,2,4036.6667
fvc_ndvi,1210,3030,114.97088163803696,42.46785505675038,2,5100.0
fvc_ndvi,1210,3398,118.2766818835968,42.46785505675038,3,5630.6665
fvc_ndvi,1210,3605,120.1361945217242,42.46785505675038,3,6050.3335
fvc_ndvi,1211,1661,102.6729453984407,42.458871903909184,0,1137.6666
fvc_ndvi,1211,2532,110.49727152312174,42.458871903909184,1,2455.3333
fvc_ndvi,1211,2642,111.48541833565321,42.458871903909184,1,3018.6667
fvc_ndvi,1211,2924,114.01866743687026,42.458871903909184,2,3703.0
fvc_ndvi,1211,3106,115.65360125396779,42.458871903909184,3,5461.0
fvc_ndvi,1211,3214,116.62378176081688,42.458871903909184,3,6056.0
fvc_ndvi,1211,3566,119.78585156091759,42.458871903909184,3,5874.0
fvc_ndvi,1212,1234,98.83713913525035,42.44988875106799,0,840.3333
fvc_ndvi,1212,1618,102.28666982626932,42.44988875106799,0,1075.0
fvc_ndvi,1212,1798,103.90363733768444,42.44988875106799,0,1364.3334
fvc_ndvi,1212,1878,104.62228956498006,42.44988875106799,0,1221.6666
fvc_ndvi,1212,2426,109.54505732195504,42.44988875106799,1,2102.3333
fvc_ndvi,1212,2570,110.83863133108716,42.44988875106799,1,2731.6667
fvc_ndvi,1212,2822,113.10238584706835,42.44988875106799,1,3005.6667
fvc_ndvi,1212,2988,114.59358921870675,42.44988875106799,2,4294.0
fvc_ndvi,1212,3532,119.48042436431696,42.44988875106799,4,7878.6665
fvc_ndvi,1213,1648,102.55616441150516,42.44090559822679,0,1159.0
fvc_ndvi,1213,1651,102.58311387002875,42.44090559822679,0,1159.0
fvc_ndvi,1213,1665,102.70887800980549,42.44090559822679,0,1335.0
fvc_ndvi,1213,2064,106.29315599344238,42.44090559822679,0,1174.0
fvc_ndvi,1213,2245,107.9191066576987,42.44090559822679,0,1361.3334
fvc_ndvi,1213,2616,111.25185636178213,42.44090559822679,1,2834.3333
fvc_ndvi,1213,2977,114.49477453745361,42.44090559822679,2,4309.0
fvc_ndvi,1213,3477,118.98635095805122,42.44090559822679,2,5092.3335
fvc_ndvi,1214,1137,97.96577330965441,42.431922445385595,0,864.6667
fvc_ndvi,1214,1140,97.992722768178,42.431922445385595,0,864.6667
fvc_ndvi,1214,1448,100.75953384326613,42.431922445385595,0,978.3333
fvc_ndvi,1214,1609,102.20582145069855,42.431922445385595,0,1032.0
fvc_ndvi,1214,1844,104.31686236837943,42.431922445385595,0,1224.0
fvc_ndvi,1214,1951,105.27805972238733,42.431922445385595,0,1028.3334
fvc_ndvi,1214,2543,110.59608620437488,42.431922445385595,1,2632.3333
fvc_ndvi,1214,2591,111.02727754075227,42.431922445385595,1,2704.6667
fvc_ndvi,1214,2701,112.01542435328373,42.431922445385595,1,2767.3333
fvc_ndvi,1214,3213,116.61479860797569,42.431922445385595,3,6263.0
fvc_ndvi,1214,3435,118.60905853872102,42.431922445385595,3,5757.0
fvc_ndvi,1215,1144,98.02865537954278,42.4229392925444,0,855.0
fvc_ndvi,1215,1438,100.66970231485418,42.4229392925444,0,1134.0
fvc_ndvi,1215,1622,102.32260243763409,42.4229392925444,0,1123.0
fvc_ndvi,1215,2055,106.21230761787163,42.4229392925444,0,1170.6666
fvc_ndvi,1215,2067,106.32010545196596,42.4229392925444,0,1059.6666
fvc_ndvi,1215,2304,108.44911267532923,42.4229392925444,1,1960.0
fvc_ndvi,1215,2327,108.65572519067672,42.4229392925444,1,2138.3333
fvc_ndvi,1215,2930,114.07256635391744,42.4229392925444,2,4057.6667
fvc_ndvi,1215,2972,114.44985877324763,42.4229392925444,2,4176.0
fvc_ndvi,1215,3223,116.70463013638764,42.4229392925444,3,6169.6665
fvc_ndvi,1215,3631,120.36975649559528,42.4229392925444,4,6658.3335
fvc_ndvi,1216,1357,99.94206693471736,42.41395613970321,0,844.6667
fvc_ndvi,1216,1897,104.79296946896278,42.41395613970321,0,1039.6666
fvc_ndvi,1216,2094,106.56265057867823,42.41395613970321,0,1158.6666
fvc_ndvi,1216,2152,107.08367344346756,42.41395613970321,0,1313.0
fvc_ndvi,1216,2404,109.34742795944875,42.41395613970321,1,2435.6667
fvc_ndvi,1216,2534,110.51523782880413,42.41395613970321,1,2486.6667
fvc_ndvi,1216,2641,111.47643518281203,42.41395613970321,1,2980.6667
fvc_ndvi,1216,3387,118.17786720234365,42.41395613970321,3,5985.3335
fvc_ndvi,1216,3462,118.85160366543329,42.41395613970321,3,5652.3335
fvc_ndvi,1217,1307,99.4929092926576,42.40497298686201,0,795.6667
fvc_ndvi,1217,1343,99.81630279494063,42.40497298686201,0,795.6667
fvc_ndvi,1217,1632,102.41243396604605,42.40497298686201,0,1193.0
fvc_ndvi,1217,2031,105.99671194968293,42.40497298686201,0,1121.0
fvc_ndvi,1217,2317,108.56589366226477,42.40497298686201,1,2117.6667
fvc_ndvi,1217,2320,108.59284312078836,42.40497298686201,1,2117.6667
fvc_ndvi,1217,2506,110.26370954925066,42.40497298686201,1,2285.6667
fvc_ndvi,1217,2527,110.45235575891576,42.40497298686201,1,2524.0
fvc_ndvi,1217,2697,111.97949174191895,42.40497298686201,1,2829.0
fvc_ndvi,1217,2710,112.09627272885449,42.40497298686201,1,2773.0
fvc_ndvi,1217,2783,112.75204288626173,42.40497298686201,1,2904.6667
fvc_ndvi,1217,2814,113.03052062433879,42.40497298686201,1,2894.3333
fvc_ndvi,1217,3060,115.24037622327282,42.40497298686201,2,4882.6665
fvc_ndvi,1217,3143,115.98597790909201,42.40497298686201,3,6102.0
fvc_ndvi,1217,3382,118.13295143813767,42.40497298686201,3,6355.6665
fvc_ndvi,1217,3394,118.24074927223202,42.40497298686201,3,5697.3335
fvc_ndvi,1218,1091,97.55254827895943,42.39598983402082,0,1003.6667
fvc_ndvi,1218,1166,98.22628474204907,42.39598983402082,0,933.0
fvc_ndvi,1218,1389,100.22952782563561,42.39598983402082,0,799.0
fvc_ndvi,1218,1898,104.80195262180398,42.39598983402082,0,1115.3334
fvc_ndvi,1218,1974,105.48467223773481,42.39598983402082,0,1237.0
fvc_ndvi,1218,2174,107.28130280597385,42.39598983402082,0,1324.3334
fvc_ndvi,1218,2283,108.26046646566414,42.39598983402082,0,1712.6666
fvc_ndvi,1218,3029,114.96189848519576,42.39598983402082,3,5534.6665
fvc_ndvi,1218,3402,118.31261449496158,42.39598983402082,4,6606.6665
fvc_ndvi,1219,1137,97.96577330965441,42.38700668117962,0,934.3333
fvc_ndvi,1219,1164,98.20831843636668,42.38700668117962,0,933.0
fvc_ndvi,1219,1692,102.95142313651776,42.38700668117962,0,1245.6666
fvc_ndvi,1219,2374,109.0779333742129,42.38700668117962,1,2274.0
fvc_ndvi,1219,2448,109.74268668446135,42.38700668117962,1,2341.0
fvc_ndvi,1219,2504,110.24574324356827,42.38700668117962,1,2278.3333
fvc_ndvi,1219,2639,111.45846887712963,42.38700668117962,1,2902.3333
fvc_ndvi,1219,2759,112.53644721807305,42.38700668117962,1,2957.3333
fvc_ndvi,1219,2813,113.0215374714976,42.38700668117962,1,3093.6667
fvc_ndvi,1219,2957,114.31511148062971,42.38700668117962,2,4278.3335
fvc_ndvi,1219,3130,115.86919692215648,42.38700668117962,3,5794.3335
fvc_ndvi,1219,3548,119.62415480977609,42.38700668117962,3,5872.3335
fvc_ndvi,1220,1100,97.63339665453019,42.378023528338424,0,1075.0
fvc_ndvi,1220,1888,104.71212109339203,42.378023528338424,0,1101.6666
fvc_ndvi,1220,2009,105.79908258717664,42.378023528338424,0,1118.0
fvc_ndvi,1220,2300,108.41318006396445,42.378023528338424,1,2089.3333
fvc_ndvi,1220,2383,109.15878174978366,42.378023528338424,1,2239.6667
fvc_ndvi,1220,2420,109.49115840490788,42.378023528338424,1,2399.6667
fvc_ndvi,1220,2813,113.0215374714976,42.378023528338424,1,3093.6667
fvc_ndvi,1220,3079,115.41105612725552,42.378023528338424,3,5334.6665
fvc_ndvi,1221,1098,97.6154303488478,42.369040375497235,0,1075.0
fvc_ndvi,1221,1750,103.47244600130708,42.369040375497235,0,1124.0
fvc_ndvi,1221,1909,104.90076730305712,42.369040375497235,0,1137.3334
fvc_ndvi,1221,2438,109.65285515604938,42.369040375497235,1,2182.0
fvc_ndvi,1221,3002,114.71935335848349,42.369040375497235,3,5555.0
fvc_ndvi,1221,3005,114.74630281700708,42.369040375497235,3,5555.0
fvc_ndvi,1221,3101,115.60868548976183,42.369040375497235,3,6208.6665
fvc_ndvi,1221,3448,118.72583952565655,42.369040375497235,3,6366.3335
fvc_ndvi,1221,3515,119.32771076601664,42.369040375497235,4,6583.0
fvc_ndvi,1222,1095,97.58848089032422,42.36005722265604,0,1003.6667
fvc_ndvi,1222,1790,103.83177211495489,42.36005722265604,0,1294.6666
fvc_ndvi,1222,1815,104.05635093598477,42.36005722265604,0,1170.6666
fvc_ndvi,1222,2032,106.00569510252413,42.36005722265604,0,1243.3334
fvc_ndvi,1222,2256,108.01792133895187,42.36005722265604,0,1520.0
fvc_ndvi,1222,2543,110.59608620437488,42.36005722265604,1,2847.0
fvc_ndvi,1222,2753,112.48254830102589,42.36005722265604,1,2993.3333
fvc_ndvi,1222,2837,113.23713313968628,42.36005722265604,1,3276.3333
fvc_ndvi,1222,3176,116.28242195285145,42.36005722265604,3,5939.6665
fvc_ndvi,1222,3561,119.74093579671163,42.36005722265604,3,5794.0
fvc_ndvi,1222,3567,119.79483471375879,42.36005722265604,3,5825.6665
fvc_ndvi,1222,3673,120.74704891492547,42.36005722265604,4,6769.0
fvc_ndvi,1223,1107,97.69627872441856,42.35107406981484,0,1081.6666
fvc_ndvi,1223,1433,100.6247865506482,42.35107406981484,0,736.6667
fvc_ndvi,1223,2372,109.05996706853051,42.35107406981484,1,2274.0
fvc_ndvi,1224,1097,97.6064471960066,42.342090916973646,0,1043.6666
fvc_ndvi,1224,1347,99.85223540630541,42.342090916973646,0,840.0
fvc_ndvi,1224,1376,100.11274683870008,42.342090916973646,0,757.3333
fvc_ndvi,1224,1482,101.06496103986676,42.342090916973646,0,1317.0
fvc_ndvi,1224,1631,102.40345081320486,42.342090916973646,0,1165.3334
fvc_ndvi,1224,1759,103.55329437687784,42.342090916973646,0,1214.0
fvc_ndvi,1224,2181,107.34418487586223,42.342090916973646,0,1300.3334
fvc_ndvi,1224,2308,108.485045286694,42.342090916973646,1,2159.6667
fvc_ndvi,1224,2461,109.85946767139689,42.342090916973646,1,2423.3333
fvc_ndvi,1224,2618,111.26982266746452,42.342090916973646,1,3108.3333
fvc_ndvi,1224,2845,113.30899836241585,42.342090916973646,1,3497.3333
fvc_ndvi,1224,2920,113.98273482550547,42.342090916973646,2,3913.6667
fvc_ndvi,1224,3587,119.9744977705827,42.342090916973646,3,6010.6665
fvc_ndvi,1225,1735,103.33769870868915,42.33310776413245,0,1195.6666
fvc_ndvi,1225,2160,107.15553866619712,42.33310776413245,0,1261.3334
fvc_ndvi,1225,2705,112.0513569646485,42.33310776413245,1,2977.3333
fvc_ndvi,1225,3577,119.88466624217074,42.33310776413245,3,5911.0
fvc_ndvi,1226,1112,97.74119448862453,42.32412461129125,0,1013.6667
fvc_ndvi,1226,1349,99.8702017119878,42.32412461129125,0,840.0
fvc_ndvi,1226,1498,101.20869148532589,42.32412461129125,1,2039.3334
fvc_ndvi,1226,1599,102.1159899222866,42.32412461129125,0,1003.6667
fvc_ndvi,1226,2035,106.03264456104772,42.32412461129125,1,1856.6666
fvc_ndvi,1226,2081,106.44586959174269,42.32412461129125,0,1059.3334
fvc_ndvi,1226,2307,108.47606213385282,42.32412461129125,1,2159.6667
fvc_ndvi,1226,2337,108.74555671908867,42.32412461129125,1,2056.0
fvc_ndvi,1226,2387,109.19471436114844,42.32412461129125,1,2213.3333
fvc_ndvi,1226,2687,111.889660213507,42.32412461129125,1,3058.6667
fvc_ndvi,1226,2893,113.74018969879322,42.32412461129125,1,3463.3333
fvc_ndvi,1226,2923,114.00968428402908,42.32412461129125,2,3947.3333
fvc_ndvi,1226,2939,114.15341472948819,42.32412461129125,2,4368.6665
fvc_ndvi,1226,3000,114.7013870528011,42.32412461129125,3,5638.6665
fvc_ndvi,1226,3204,116.53395023240492,42.32412461129125,3,6200.6665
fvc_ndvi,1227,1172,98.28018365909625,42.31514145845006,0,965.6667
fvc_ndvi,1227,1225,98.75629075967959,42.31514145845006,0,788.6667
fvc_ndvi,1227,1410,100.41817403530071,42.31514145845006,0,699.3333
fvc_ndvi,1227,1590,102.03514154671585,42.31514145845006,0,984.0
fvc_ndvi,1227,2058,106.2392570763952,42.31514145845006,0,1320.3334
fvc_ndvi,1227,2572,110.85659763676955,42.31514145845006,1,2362.3333
fvc_ndvi,1227,2923,114.00968428402908,42.31514145845006,2,3947.3333
fvc_ndvi,1227,2978,114.5037576902948,42.31514145845006,2,5157.0
fvc_ndvi,1227,3074,115.36614036304954,42.31514145845006,3,5407.6665
fvc_ndvi,1227,3153,116.07580943750396,42.31514145845006,4,6697.6665
fvc_ndvi,1228,1346,99.84325225346421,42.30615830560886,0,774.3333
fvc_ndvi,1228,1610,102.21480460353975,42.30615830560886,0,975.3333
fvc_ndvi,1228,1622,102.32260243763409,42.30615830560886,0,1140.3334
fvc_ndvi,1228,1784,103.77787319790772,42.30615830560886,0,1158.6666
fvc_ndvi,1228,1826,104.15516561723791,42.30615830560886,0,1109.6666
fvc_ndvi,1228,1906,104.87381784453353,42.30615830560886,0,1141.6666
fvc_ndvi,1228,2364,108.98810184580094,42.30615830560886,1,2251.0
fvc_ndvi,1228,2498,110.1918443265211,42.30615830560886,1,2394.0
fvc_ndvi,1228,2574,110.87456394245194,42.30615830560886,1,2362.3333
fvc_ndvi,1228,3185,116.36327032842222,42.30615830560886,3,6441.0
fvc_ndvi,1228,3187,116.38123663410461,42.30615830560886,3,6441.0
fvc_ndvi,1229,1390,100.2385109784768,42.29717515276767,0,803.3333
fvc_ndvi,1229,1556,101.72971435011522,42.29717515276767,0,811.0
fvc_ndvi,1229,1775,103.69702482233696,42.29717515276767,0,1217.3334
fvc_ndvi,1229,2542,110.58710305153369,42.29717515276767,1,2593.3333
fvc_ndvi,1229,2797,112.87780702603847,42.29717515276767,1,2911.3333
fvc_ndvi,1229,3637,120.42365541264246,42.29717515276767,3,6289.3335
fvc_ndvi,1230,1114,97.75916079430692,42.288191999926475,0,865.6667
fvc_ndvi,1230,1196,98.49577932728494,42.288191999926475,0,963.3333
fvc_ndvi,1230,1343,99.81630279494063,42.288191999926475,0,701.0
fvc_ndvi,1230,1473,100.984112664296,42.288191999926475,0,1621.3334
fvc_ndvi,1230,1609,102.20582145069855,42.288191999926475,0,998.6667
fvc_ndvi,1230,1977,105.5116216962584,42.288191999926475,0,1271.6666
fvc_ndvi,1230,2008,105.79009943433545,42.288191999926475,0,1109.3334
fvc_ndvi,1230,2021,105.90688042127098,42.288191999926475,0,1204.6666
fvc_ndvi,1230,2128,106.86807777527888,42.288191999926475,0,1305.6666
fvc_ndvi,1230,2165,107.2004544304031,42.288191999926475,0,1307.0
fvc_ndvi,1230,2202,107.53283108552732,42.288191999926475,0,1483.6666
fvc_ndvi,1230,2373,109.0689502213717,42.288191999926475,1,2271.3333
fvc_ndvi,1230,2424,109.52709101627266,42.288191999926475,1,2284.3333
fvc_ndvi,1230,2771,112.64424505216739,42.288191999926475,1,3150.0
fvc_ndvi,1230,2890,113.71324024026963,42.288191999926475,2,3925.0
fvc_ndvi,1230,3616,120.23500920297735,42.288191999926475,3,6170.6665
fvc_ndvi,1230,3628,120.3428070370717,42.288191999926475,4,6503.0
fvc_ndvi,1231,1166,98.22628474204907,42.27920884708528,0,967.3333
fvc_ndvi,1231,1357,99.94206693471736,42.27920884708528,0,713.3333
fvc_ndvi,1231,2041,106.08654347809488,42.27920884708528,0,1267.6666
fvc_ndvi,1231,2403,109.33844480660755,42.27920884708528,1,2398.6667
fvc_ndvi,1231,2480,110.03014757537959,42.27920884708528,1,2220.0
fvc_ndvi,1231,2750,112.4555988425023,42.27920884708528,1,3147.0
fvc_ndvi,1231,2832,113.19221737548031,42.27920884708528,1,3370.0
fvc_ndvi,1231,3181,116.32733771705743,42.27920884708528,3,6097.0
fvc_ndvi,1231,3568,119.80381786659999,42.27920884708528,3,5598.0
fvc_ndvi,1232,1498,101.20869148532589,42.27022569424408,1,2958.3333
fvc_ndvi,1232,2079,106.42790328606031,42.27022569424408,0,1143.6666
fvc_ndvi,1232,3092,115.52783711419106,42.27022569424408,3,6149.0
fvc_ndvi,1232,3470,118.92346888816286,42.27022569424408,3,5454.3335
fvc_ndvi,1233,1381,100.15766260290604,42.261242541402886,0,817.6667
fvc_ndvi,1233,1581,101.95429317114508,42.261242541402886,0,938.3333
fvc_ndvi,1233,1707,103.08617042913569,42.261242541402886,0,1126.6666
fvc_ndvi,1233,2175,107.29028595881505,42.261242541402886,0,1246.0
fvc_ndvi,1233,2318,108.57487681510597,42.261242541402886,1,2062.3333
fvc_ndvi,1233,2363,108.97911869295974,42.261242541402886,1,2234.6667
fvc_ndvi,1233,2455,109.80556875434971,42.261242541402886,1,2386.0
fvc_ndvi,1233,2468,109.92234974128525,42.261242541402886,1,2410.0
fvc_ndvi,1233,2646,111.52135094701799,42.261242541402886,2,3574.6667
fvc_ndvi,1233,2721,112.19508741010763,42.261242541402886,1,3132.0
fvc_ndvi,1233,3565,119.7768684080764,42.261242541402886,3,5893.6665
fvc_ndvi,1233,3656,120.59433531662516,42.261242541402886,4,6488.6665
fvc_ndvi,1234,1319,99.60070712675194,42.2522593885617,0,685.3333
fvc_ndvi,1234,1376,100.11274683870008,42.2522593885617,0,836.6667
fvc_ndvi,1234,1438,100.66970231485418,42.2522593885617,0,835.3333
fvc_ndvi,1234,1911,104.91873360873952,42.2522593885617,0,1049.6666
fvc_ndvi,1234,2145,107.02079137357919,42.2522593885617,0,1378.3334
fvc_ndvi,1234,2451,109.76963614298492,42.2522593885617,1,2240.6667
fvc_ndvi,1234,2676,111.79084553225385,42.2522593885617,1,3444.6667
fvc_ndvi,1234,2777,112.69814396921457,42.2522593885617,1,3141.3333
fvc_ndvi,1234,2975,114.47680823177122,42.2522593885617,2,4422.3335
fvc_ndvi,1234,3089,115.50088765566747,42.2522593885617,3,6149.0
fvc_ndvi,1234,3204,116.53395023240492,42.2522593885617,3,6277.0
fvc_ndvi,1234,3490,119.10313194498676,42.2522593885617,3,5716.6665
fvc_ndvi,1235,1518,101.38835454214978,42.2432762357205,0,814.6667
fvc_ndvi,1235,2035,106.03264456104772,42.2432762357205,0,1152.0
fvc_ndvi,1235,2349,108.85335455318301,42.2432762357205,1,2278.3333
fvc_ndvi,1235,2945,114.20731364653537,42.2432762357205,2,4719.6665
fvc_ndvi,1235,3239,116.84836058184675,42.2432762357205,3,6436.6665
fvc_ndvi,1235,3368,118.00718729836095,42.2432762357205,4,6658.6665
fvc_ndvi,1235,3497,119.16601401487512,42.2432762357205,3,6249.6665
fvc_ndvi,1235,3706,121.04349295868492,42.2432762357205,4,7225.3335
fvc_ndvi,1236,1140,97.992722768178,42.234293082879304,0,1110.0
fvc_ndvi,1236,1484,101.08292734554915,42.234293082879304,1,3203.3333
fvc_ndvi,1236,1503,101.25360724953187,42.234293082879304,0,1109.6666
fvc_ndvi,1236,1514,101.35242193078501,42.234293082879304,0,814.6667
fvc_ndvi,1236,1731,103.30176609732437,42.234293082879304,0,1081.0
fvc_ndvi,1236,1995,105.67331844739991,42.234293082879304,0,1203.3334
fvc_ndvi,1236,2089,106.51773481447226,42.234293082879304,0,1302.3334
fvc_ndvi,1236,2109,106.69739787129616,42.234293082879304,0,1219.3334
fvc_ndvi,1236,2305,108.45809582817043,42.234293082879304,1,2071.6667
fvc_ndvi,1236,2614,111.23389005609974,42.234293082879304,1,3354.3333
fvc_ndvi,1236,2959,114.33307778631209,42.234293082879304,2,4688.3335
fvc_ndvi,1236,3047,115.12359523633728,42.234293082879304,3,5780.3335
fvc_ndvi,1236,3126,115.83326431079169,42.234293082879304,3,6029.0
fvc_ndvi,1236,3147,116.0219105204568,42.234293082879304,3,5929.6665
fvc_ndvi,1236,3627,120.3338238842305,42.234293082879304,3,6394.0
fvc_ndvi,1237,1822,104.11923300587314,42.22530993003811,0,1001.6667
fvc_ndvi,1237,2125,106.84112831675529,42.22530993003811,0,1367.3334
fvc_ndvi,1237,2364,108.98810184580094,42.22530993003811,1,2252.3333
fvc_ndvi,1237,2467,109.91336658844405,42.22530993003811,1,2545.0
fvc_ndvi,1237,2726,112.24000317431361,42.22530993003811,1,3016.3333
fvc_ndvi,1237,2778,112.70712712205577,42.22530993003811,1,3183.0
fvc_ndvi,1237,3639,120.44162171832485,42.22530993003811,3,6304.6665
fvc_ndvi,1237,3664,120.66620053935472,42.22530993003811,4,6777.0
fvc_ndvi,1237,3680,120.80993098481385,42.22530993003811,4,6808.0
fvc_ndvi,1238,1200,98.5317119386497,42.21632677719691,0,977.6667
fvc_ndvi,1238,1517,101.3793713893086,42.21632677719691,0,814.6667
fvc_ndvi,1238,1999,105.70925105876469,42.21632677719691,0,1188.6666
fvc_ndvi,1238,2153,107.09265659630876,42.21632677719691,0,1282.6666
fvc_ndvi,1238,2404,109.34742795944875,42.21632677719691,1,2447.6667
fvc_ndvi,1238,2443,109.69777092025537,42.21632677719691,1,2341.6667
fvc_ndvi,1238,2571,110.84761448392835,42.21632677719691,1,2583.0
fvc_ndvi,1238,3411,118.39346287053233,42.21632677719691,4,6477.6665
fvc_ndvi,1238,3432,118.58210908019743,42.21632677719691,3,6151.0
fvc_ndvi,1239,1214,98.65747607842644,42.207343624355715,0,917.6667
fvc_ndvi,1239,1261,99.07968426196263,42.207343624355715,0,829.3333
fvc_ndvi,1239,2189,107.41605009859178,42.207343624355715,0,1488.3334
fvc_ndvi,1239,2204,107.55079739120971,42.207343624355715,0,1489.3334
fvc_ndvi,1239,2378,109.11386598557768,42.207343624355715,1,2372.6667
fvc_ndvi,1239,2569,110.82964817824596,42.207343624355715,1,2583.0
fvc_ndvi,1239,2634,111.41355311292365,42.207343624355715,2,3573.6667
fvc_ndvi,1239,2761,112.55441352375544,42.207343624355715,1,3137.6667
fvc_ndvi,1239,3475,118.96838465236883,42.207343624355715,3,5595.3335
fvc_ndvi,1239,3653,120.56738585810157,42.207343624355715,4,6512.0
fvc_ndvi,1240,1134,97.93882385113083,42.19836047151452,0,1006.0
fvc_ndvi,1240,1165,98.21730158920788,42.19836047151452,0,960.0
fvc_ndvi,1240,2265,108.09876971452262,42.19836047151452,1,1951.0
fvc_ndvi,1240,2418,109.47319209922549,42.19836047151452,1,2369.0
fvc_ndvi,1241,1273,99.18748209605697,42.18937731867332,0,785.3333
fvc_ndvi,1241,1420,100.50800556371266,42.18937731867332,0,685.6667
fvc_ndvi,1241,1458,100.84936537167808,42.18937731867332,0,1174.6666
fvc_ndvi,1241,2036,106.04162771388891,42.18937731867332,0,1155.0
fvc_ndvi,1241,2406,109.36539426513114,42.18937731867332,1,2457.0
fvc_ndvi,1241,2422,109.50912471059027,42.18937731867332,1,2604.6667
fvc_ndvi,1241,2532,110.49727152312174,42.18937731867332,1,2340.0
fvc_ndvi,1241,3108,115.67156755965019,42.18937731867332,3,6280.6665
fvc_ndvi,1241,3406,118.34854710632635,42.18937731867332,4,6853.6665
fvc_ndvi,1242,1343,99.81630279494063,42.18039416583213,0,665.6667
fvc_ndvi,1242,2114,106.74231363550214,42.18039416583213,0,1280.6666
fvc_ndvi,1242,2361,108.96115238727737,42.18039416583213,1,2294.3333
fvc_ndvi,1242,2589,111.00931123506987,42.18039416583213,1,3075.3333
fvc_ndvi,1242,3038,115.04274686076653,42.18039416583213,3,5850.3335
fvc_ndvi,1242,3424,118.51024385746787,42.18039416583213,3,5931.6665
fvc_ndvi,1243,1308,99.5018924454988,42.17141101299094,0,1011.6667
fvc_ndvi,1243,1600,102.1249730751278,42.17141101299094,0,892.6667
fvc_ndvi,1243,1958,105.34094179227569,42.17141101299094,0,1186.0
fvc_ndvi,1243,2642,111.48541833565321,42.17141101299094,2,3572.3333
fvc_ndvi,1243,2751,112.4645819953435,42.17141101299094,1,2953.0
fvc_ndvi,1243,2808,112.97662170729163,42.17141101299094,1,3416.6667
fvc_ndvi,1243,2856,113.407813043669,42.17141101299094,2,3917.6667
fvc_ndvi,1244,2021,105.90688042127098,42.16242786014974,0,1222.0
fvc_ndvi,1244,2092,106.54468427299585,42.16242786014974,0,1322.6666
fvc_ndvi,1244,2099,106.60756634288421,42.16242786014974,0,1223.0
fvc_ndvi,1244,2582,110.9464291651815,42.16242786014974,1,2910.3333
fvc_ndvi,1244,2638,111.44948572428844,42.16242786014974,1,3518.3333
fvc_ndvi,1244,2837,113.23713313968628,42.16242786014974,2,3622.0
fvc_ndvi,1244,3012,114.80918488689545,42.16242786014974,3,5730.6665
fvc_ndvi,1244,3119,115.77038224090333,42.16242786014974,3,5816.6665
fvc_ndvi,1244,3487,119.07618248646317,42.16242786014974,3,5585.6665
fvc_ndvi,1245,1093,97.57051458464183,42.153444707308545,0,978.6667
fvc_ndvi,1245,1221,98.72035814831482,42.153444707308545,0,925.3333
